"","1789-1849","1849-1918","1918-1945","1945-1991","1991-2017"
"1",0.0901248433407044,0.0229530661353619,0.0281259574670367,0.0283851937402638,0.0204618391147413
"2",0.0229530661353619,0.0557182336752539,0.0216818022725891,0.0200727651079814,0.0130746697626341
"3",0.0281259574670367,0.0216818022725891,0.123296078378139,0.0319463706016897,0.0332838720544562
"4",0.0283851937402638,0.0200727651079814,0.0319463706016897,0.0865160698460379,0.0246981637236703
"5",0.0204618391147413,0.0130746697626341,0.0332838720544562,0.0246981637236703,0.067086109207989
